Date,Low,Open,Volume,High,Close,Adjusted Close
07-08-2018,135.05999755859375,135.5,1942000,138.22999572753906,137.91000366210938,125.73324584960938
08-08-2018,137.00999450683594,138.25,1351100,138.42999267578125,137.82000732421875,125.65119171142578
09-08-2018,138.0,138.2899932861328,2729800,139.13999938964844,138.3699951171875,126.15258026123047
10-08-2018,137.77000427246094,137.77000427246094,2118400,139.97999572753906,139.2899932861328,126.99139404296875
13-08-2018,139.4199981689453,139.82000732421875,1721300,141.3000030517578,139.6699981689453,127.33782958984375
14-08-2018,139.4199981689453,139.8800048828125,3567200,141.44000244140625,141.14999389648438,128.68719482421875
15-08-2018,139.44000244140625,140.05999755859375,2079300,141.72000122070312,141.24000549316406,128.7692108154297
16-08-2018,139.13999938964844,141.85000610351562,1758100,141.85000610351562,141.24000549316406,128.7692108154297
17-08-2018,140.99000549316406,141.1699981689453,1891400,142.9499969482422,142.5500030517578,129.9635467529297
20-08-2018,142.10000610351562,142.82000732421875,1524300,142.8699951171875,142.16000366210938,129.60794067382812
21-08-2018,142.6300048828125,142.85000610351562,2288000,143.49000549316406,143.0399932861328,130.41026306152344
22-08-2018,142.32000732421875,142.72999572753906,1355200,143.6199951171875,143.3000030517578,130.64732360839844
23-08-2018,142.82000732421875,143.1300048828125,1388300,143.92999267578125,143.35000610351562,130.69287109375
24-08-2018,142.86000061035156,143.86000061035156,1087500,144.0399932861328,143.58999633789062,130.91168212890625
27-08-2018,143.1999969482422,144.3300018310547,1398600,144.3300018310547,143.60000610351562,130.92079162597656
28-08-2018,143.27999877929688,143.75999450683594,3101000,144.27999877929688,143.8300018310547,131.13050842285156
29-08-2018,143.8699951171875,144.4499969482422,2282800,146.67999267578125,146.35000610351562,133.42803955078125
30-08-2018,144.92999267578125,146.0,1503200,146.7899932861328,145.49000549316406,132.64395141601562
31-08-2018,145.00999450683594,145.1699981689453,1432700,146.9600067138672,146.75,133.7926788330078
04-09-2018,144.19000244140625,144.35000610351562,3445900,146.13999938964844,145.80999755859375,132.93565368652344
05-09-2018,144.44000244140625,145.52000427246094,1966900,146.3000030517578,146.13999938964844,133.236572265625
06-09-2018,145.00999450683594,145.77999877929688,1647700,147.33999633789062,147.27999877929688,134.27589416503906
07-09-2018,146.24000549316406,146.44000244140625,1837300,147.72999572753906,146.72999572753906,133.77444458007812
10-09-2018,146.42999267578125,147.42999267578125,1066700,147.57000732421875,147.02000427246094,134.0388946533203
11-09-2018,146.44000244140625,147.17999267578125,946000,147.4499969482422,147.0,134.02061462402344
12-09-2018,146.47999572753906,146.99000549316406,1484600,147.42999267578125,147.1300048828125,134.13917541503906
13-09-2018,146.5,146.99000549316406,1058200,147.4199981689453,146.9199981689453,134.5788116455078
14-09-2018,146.6199951171875,147.0,1061800,147.94000244140625,147.4600067138672,135.07345581054688
17-09-2018,146.86000061035156,147.67999267578125,1173300,148.3000030517578,147.0399932861328,134.68873596191406
18-09-2018,147.0399932861328,147.27000427246094,1127600,148.11000061035156,147.55999755859375,135.16506958007812
19-09-2018,146.55999755859375,147.6999969482422,1206000,147.9600067138672,146.97000122070312,134.62461853027344
20-09-2018,147.3699951171875,147.60000610351562,1068000,149.08999633789062,148.8800048828125,136.37420654296875
21-09-2018,148.7899932861328,149.67999267578125,4234300,151.00999450683594,150.67999267578125,138.02297973632812
24-09-2018,148.7100067138672,149.58999633789062,1320700,150.11000061035156,149.07000732421875,136.54824829101562
25-09-2018,146.5,149.66000366210938,2763700,150.58999633789062,148.88999938964844,136.3833465576172
26-09-2018,148.8800048828125,149.0500030517578,1723600,150.97999572753906,149.6199951171875,137.0520477294922
27-09-2018,149.3699951171875,149.77999877929688,957100,150.25999450683594,149.91000366210938,137.31764221191406
28-09-2018,149.7100067138672,149.82000732421875,1686400,151.32000732421875,150.66000366210938,138.00466918945312
01-10-2018,150.30999755859375,151.3800048828125,1252300,152.47000122070312,150.74000549316406,138.07794189453125
02-10-2018,150.1199951171875,151.11000061035156,1279100,152.27999877929688,151.77000427246094,139.0214385986328
03-10-2018,151.33999633789062,151.89999389648438,1425500,153.50999450683594,151.58999633789062,138.85653686523438
04-10-2018,148.92999267578125,151.36000061035156,1364800,151.58999633789062,150.22000122070312,137.6016387939453
05-10-2018,149.83999633789062,150.4199981689453,1306500,151.5500030517578,150.99000549316406,138.30694580078125
08-10-2018,148.0500030517578,150.1199951171875,1626900,151.30999755859375,149.3000030517578,136.7588653564453
09-10-2018,149.22000122070312,149.5,1398600,152.36000061035156,150.13999938964844,137.52835083007812
10-10-2018,141.57000732421875,150.25999450683594,2834900,150.4600067138672,141.77999877929688,129.87057495117188
11-10-2018,137.0500030517578,141.7100067138672,3402000,143.02000427246094,138.17999267578125,126.57296752929688
12-10-2018,138.5500030517578,140.32000732421875,2477100,141.3000030517578,140.72000122070312,128.89962768554688
15-10-2018,139.0399932861328,140.02000427246094,1387500,141.5399932861328,140.25,128.4691162109375
16-10-2018,140.27999877929688,140.60000610351562,1966000,143.92999267578125,143.27999877929688,131.2445831298828
17-10-2018,142.0399932861328,143.42999267578125,1069400,144.1300048828125,143.66000366210938,131.59268188476562
18-10-2018,141.05999755859375,143.75999450683594,1863900,144.60000610351562,142.9199981689453,130.91482543945312
19-10-2018,142.7100067138672,143.77999877929688,1793200,145.14999389648438,143.41000366210938,131.36367797851562
22-10-2018,143.0,143.85000610351562,1147100,144.91000366210938,143.99000549316406,131.89495849609375
23-10-2018,140.3000030517578,141.63999938964844,1819000,143.44000244140625,142.44000244140625,130.4751739501953
24-10-2018,137.27000427246094,142.00999450683594,2291500,143.02000427246094,137.64999389648438,126.08749389648438
25-10-2018,137.4499969482422,139.64999389648438,2192900,141.39999389648438,140.49000549316406,128.68893432617188
26-10-2018,135.52000427246094,137.24000549316406,2968900,138.66000366210938,136.35000610351562,124.89669036865234
29-10-2018,133.1300048828125,138.8000030517578,3272000,139.75999450683594,135.3000030517578,123.93489837646484
30-10-2018,134.47000122070312,135.8699951171875,2884500,137.25999450683594,137.25999450683594,125.73027801513672
31-10-2018,139.97999572753906,141.3699951171875,3522800,145.6199951171875,144.0800018310547,131.97738647460938
01-11-2018,139.9600067138672,143.75,2559300,144.0,140.91000366210938,129.0736541748047
02-11-2018,139.02000427246094,141.1199951171875,1920900,142.5500030517578,140.72000122070312,128.89962768554688
05-11-2018,139.72000122070312,141.32000732421875,1787800,141.8000030517578,141.41000366210938,129.53163146972656
06-11-2018,141.50999450683594,141.52000427246094,2094400,144.02999877929688,143.9199981689453,131.83084106445312
07-11-2018,144.97000122070312,145.55999755859375,2616300,148.4499969482422,148.3000030517578,135.84291076660156
08-11-2018,147.1699981689453,147.6300048828125,2082100,148.6699981689453,147.88999938964844,135.4673309326172
09-11-2018,146.0,147.0800018310547,2371400,147.66000366210938,147.19000244140625,134.82615661621094
12-11-2018,143.9499969482422,146.67999267578125,1665200,147.10000610351562,144.1699981689453,132.05982971191406
13-11-2018,143.0399932861328,144.9600067138672,2087300,145.86000061035156,144.72000122070312,132.5636444091797
14-11-2018,142.5,145.8300018310547,2248700,146.41000366210938,142.72000122070312,130.73159790039062
15-11-2018,140.8000030517578,141.36000061035156,2564000,147.2899932861328,147.25,134.88108825683594
16-11-2018,145.42999267578125,147.22000122070312,5416700,147.82000732421875,146.5500030517578,134.23989868164062
19-11-2018,141.22000122070312,146.41000366210938,2264900,147.00999450683594,143.44000244140625,131.39112854003906
20-11-2018,140.1300048828125,142.8300018310547,2995300,147.3800048828125,140.52000427246094,128.71644592285156
21-11-2018,139.4499969482422,141.47999572753906,1500700,142.6300048828125,141.0800018310547,129.22938537597656
23-11-2018,139.5399932861328,139.5399932861328,676600,141.91000366210938,140.88999938964844,129.0553436279297
26-11-2018,142.02000427246094,142.8300018310547,1643500,144.74000549316406,144.64999389648438,132.4994659423828
27-11-2018,142.83999633789062,143.92999267578125,1442300,145.3300018310547,145.32000732421875,133.11322021484375
28-11-2018,145.49000549316406,145.88999938964844,3159300,148.66000366210938,148.61000061035156,136.12686157226562
29-11-2018,145.7100067138672,147.6999969482422,1750200,148.13999938964844,145.85000610351562,133.59873962402344
30-11-2018,145.8000030517578,146.2100067138672,4150800,147.55999755859375,147.4199981689453,135.03683471679688
03-12-2018,145.3800048828125,149.19000244140625,4110800,149.6699981689453,147.41000366210938,135.02767944335938
04-12-2018,143.17999267578125,147.0399932861328,4018800,147.6999969482422,143.61000061035156,131.546875
06-12-2018,138.2899932861328,141.88999938964844,3299500,143.22999572753906,143.17999267578125,131.15298461914062
07-12-2018,138.6999969482422,142.1999969482422,2830000,143.50999450683594,139.3300018310547,127.62635803222656
10-12-2018,136.69000244140625,139.6300048828125,1660300,140.2899932861328,139.72999572753906,127.99278259277344
11-12-2018,138.7100067138672,141.7100067138672,2190000,142.35000610351562,139.99000549316406,128.23095703125
12-12-2018,139.4499969482422,142.49000549316406,2566200,142.6300048828125,139.57000732421875,127.8462142944336
13-12-2018,136.75,139.57000732421875,1871600,139.57000732421875,138.1999969482422,127.31192779541016
14-12-2018,134.60000610351562,136.7100067138672,1967100,137.39999389648438,134.82000732421875,124.1982192993164
17-12-2018,131.6300048828125,134.6699981689453,3749200,135.9199981689453,132.47000122070312,122.03334045410156
18-12-2018,129.39999389648438,133.75999450683594,6609500,134.49000549316406,130.0,119.75794982910156
19-12-2018,128.85000610351562,129.9199981689453,3496600,134.13999938964844,130.3300018310547,120.06195068359375
20-12-2018,128.25999450683594,129.72999572753906,3757400,131.1300048828125,130.2899932861328,120.02510070800781
21-12-2018,125.16999816894531,129.75,4349900,131.9600067138672,125.37000274658203,115.49271392822266
24-12-2018,121.83000183105469,125.0199966430664,1345700,126.25,121.94999694824219,112.3421630859375
26-12-2018,121.4000015258789,123.27999877929688,2321000,127.77999877929688,127.69999694824219,117.6391372680664
27-12-2018,124.47000122070312,125.56999969482422,2152600,129.75999450683594,129.72999572753906,119.50922393798828
28-12-2018,127.76000213623047,130.08999633789062,1665800,131.25999450683594,129.22999572753906,119.04861450195312
31-12-2018,129.35000610351562,130.0800018310547,2509100,131.17999267578125,131.1199951171875,120.7896957397461
02-01-2019,128.61000061035156,129.16000366210938,2190100,130.77999877929688,130.13999938964844,119.88691711425781
03-01-2019,126.05999755859375,128.50999450683594,3854000,129.3000030517578,126.20999908447266,116.26654052734375
04-01-2019,127.54000091552734,128.38999938964844,2161300,131.38999938964844,131.24000549316406,120.90025329589844
07-01-2019,129.5,130.99000549316406,3455800,132.14999389648438,130.52999877929688,120.24620056152344
08-01-2019,129.05999755859375,131.47999572753906,2275600,132.42999267578125,131.3000030517578,120.95552825927734
09-01-2019,129.47000122070312,131.86000061035156,1844500,131.86000061035156,131.4199981689453,121.06609344482422
10-01-2019,130.50999450683594,130.52000427246094,2051900,132.5800018310547,132.4600067138672,122.0241470336914
11-01-2019,130.6699981689453,131.8000030517578,1185700,132.0,131.64999389648438,121.2779312133789
14-01-2019,130.0,130.16000366210938,1787800,131.64999389648438,130.89999389648438,120.58702850341797
15-01-2019,130.9499969482422,130.9499969482422,3286100,133.22000122070312,132.3300018310547,121.90437316894531
16-01-2019,131.83999633789062,132.66000366210938,2081000,133.5500030517578,132.75999450683594,122.30049133300781
17-01-2019,132.0500030517578,132.1300048828125,2194800,133.75,132.94000244140625,122.46629333496094
18-01-2019,133.0399932861328,134.25,2281000,135.3800048828125,135.17999267578125,124.52984619140625
22-01-2019,132.0399932861328,133.99000549316406,2908900,134.52000427246094,133.1699981689453,122.6781997680664
23-01-2019,132.64999389648438,133.6199951171875,1923000,134.6300048828125,134.4199981689453,123.8297348022461
24-01-2019,133.8699951171875,134.66000366210938,1903200,135.72000122070312,134.75,124.13373565673828
25-01-2019,135.25999450683594,136.02000427246094,1712000,136.74000549316406,136.41000366210938,125.66291809082031
28-01-2019,134.2899932861328,134.9600067138672,1930600,135.72999572753906,135.5,124.82462310791016
29-01-2019,133.75999450683594,135.3699951171875,1726500,135.8800048828125,134.0,123.44280242919922
30-01-2019,135.00999450683594,137.0,3734300,140.7899932861328,139.41000366210938,128.4265899658203
31-01-2019,138.1300048828125,138.8300018310547,5836600,141.14999389648438,139.83999633789062,128.82272338867188
01-02-2019,139.7100067138672,139.7100067138672,2940900,141.69000244140625,141.6199951171875,130.46246337890625
04-02-2019,141.38999938964844,141.72999572753906,2848000,143.69000244140625,143.6300048828125,132.31411743164062
05-02-2019,144.1199951171875,145.02000427246094,2802400,145.49000549316406,145.2899932861328,133.8433074951172
06-02-2019,144.60000610351562,145.0,2039600,146.08999633789062,145.5399932861328,134.07362365722656
07-02-2019,143.92999267578125,144.02000427246094,2638200,145.88999938964844,145.67999267578125,134.20260620117188
08-02-2019,144.0399932861328,144.32000732421875,1712000,146.85000610351562,146.80999755859375,135.24359130859375
11-02-2019,146.7899932861328,147.19000244140625,1949600,147.74000549316406,147.50999450683594,135.888427734375
12-02-2019,148.27000427246094,148.7100067138672,2181800,149.92999267578125,149.5,137.7216339111328
13-02-2019,149.88999938964844,150.0,2136700,151.35000610351562,150.4600067138672,138.60598754882812
14-02-2019,148.07000732421875,149.6300048828125,2656900,150.0,148.14999389648438,136.4779815673828
15-02-2019,148.44000244140625,149.5500030517578,2862900,150.32000732421875,149.6699981689453,137.87826538085938
19-02-2019,149.02000427246094,149.02000427246094,1354800,150.5500030517578,150.30999755859375,138.46783447265625
20-02-2019,149.47000122070312,150.66000366210938,1622000,150.7100067138672,150.55999755859375,138.69813537597656
21-02-2019,149.61000061035156,150.13999938964844,1309200,151.5,150.97999572753906,139.08502197265625
22-02-2019,151.22000122070312,151.6199951171875,1608800,153.2100067138672,153.17999267578125,141.11170959472656
25-02-2019,152.22999572753906,154.05999755859375,1560900,154.5500030517578,152.49000549316406,140.47608947753906
26-02-2019,152.25,152.5399932861328,1400600,153.4199981689453,152.8800048828125,140.8353729248047
27-02-2019,151.66000366210938,152.0800018310547,1479000,153.39999389648438,152.97999572753906,140.92742919921875
28-02-2019,152.3000030517578,152.67999267578125,2241300,153.55999755859375,153.02999877929688,140.9735107421875
01-03-2019,153.14999389648438,154.25,1773300,154.41000366210938,153.89999389648438,141.7750244140625
04-03-2019,151.41000366210938,153.88999938964844,3966800,154.32000732421875,153.25999450683594,141.18539428710938
05-03-2019,152.35000610351562,153.4499969482422,2914000,153.60000610351562,152.66000366210938,140.6326904296875
06-03-2019,152.1699981689453,152.47000122070312,1643000,153.32000732421875,152.52999877929688,140.51292419433594
07-03-2019,150.1199951171875,151.35000610351562,2915300,151.97999572753906,150.4199981689453,139.2905731201172
08-03-2019,148.14999389648438,149.00999450683594,1928100,149.5800018310547,149.24000549316406,138.19789123535156
11-03-2019,149.02999877929688,149.8800048828125,1817100,151.19000244140625,151.08999633789062,139.9110107421875
12-03-2019,151.10000610351562,151.75,1796500,152.80999755859375,151.99000549316406,140.74441528320312
13-03-2019,152.2100067138672,152.7100067138672,1539300,153.97999572753906,152.83999633789062,141.53152465820312
14-03-2019,152.27000427246094,153.33999633789062,1840900,153.6699981689453,153.50999450683594,142.15196228027344
15-03-2019,152.66000366210938,153.00999450683594,5612200,155.36000061035156,155.30999755859375,143.8187713623047
18-03-2019,154.0399932861328,155.30999755859375,1716600,155.8000030517578,154.69000244140625,143.2446746826172
19-03-2019,153.82000732421875,155.0,1439800,155.17999267578125,154.6300048828125,143.1891326904297
20-03-2019,153.5,154.42999267578125,1974900,154.99000549316406,154.02000427246094,142.6242218017578
21-03-2019,153.44000244140625,153.44000244140625,1848300,156.0399932861328,155.33999633789062,143.84657287597656
22-03-2019,153.64999389648438,154.92999267578125,1659700,155.3000030517578,153.80999755859375,142.42974853515625
25-03-2019,152.75999450683594,153.47999572753906,1235200,154.2100067138672,153.75,142.3741912841797
26-03-2019,154.24000549316406,155.11000061035156,1473900,156.27000427246094,156.1999969482422,144.64292907714844
27-03-2019,154.99000549316406,156.4199981689453,1481400,157.25999450683594,156.7899932861328,145.18927001953125
28-03-2019,156.8800048828125,157.02999877929688,1412400,158.52999877929688,158.3699951171875,146.65237426757812
29-03-2019,158.61000061035156,159.49000549316406,2333900,159.91000366210938,159.74000549316406,147.92103576660156
01-04-2019,159.97999572753906,161.1999969482422,2489500,162.32000732421875,162.07000732421875,150.07864379882812
02-04-2019,160.8300018310547,162.5399932861328,987800,162.7100067138672,161.44000244140625,149.49522399902344
03-04-2019,160.49000549316406,162.4499969482422,1374700,162.4499969482422,161.10000610351562,149.1803741455078
04-04-2019,158.17999267578125,161.3699951171875,1682400,161.3699951171875,159.33999633789062,147.5505828857422
05-04-2019,159.14999389648438,160.07000732421875,1497800,160.4199981689453,160.33999633789062,148.47662353515625
08-04-2019,158.88999938964844,159.9499969482422,952100,160.60000610351562,160.4600067138672,148.5877685546875
09-04-2019,159.1300048828125,159.8300018310547,1238600,160.66000366210938,159.67999267578125,147.86544799804688
10-04-2019,159.6699981689453,160.1300048828125,998900,160.82000732421875,160.4199981689453,148.55068969726562
11-04-2019,160.4199981689453,161.02999877929688,1526000,161.75999450683594,161.6699981689453,149.7082061767578
12-04-2019,160.94000244140625,162.16000366210938,1014300,163.3800048828125,163.30999755859375,151.2268524169922
15-04-2019,162.61000061035156,163.02999877929688,987100,163.86000061035156,163.67999267578125,151.5695343017578
16-04-2019,161.52999877929688,164.41000366210938,1080800,164.41000366210938,162.13999938964844,150.14346313476562
17-04-2019,161.5500030517578,162.52999877929688,1145400,162.97000122070312,162.85000610351562,150.80091857910156
18-04-2019,162.0800018310547,163.72999572753906,1423800,163.72999572753906,162.44000244140625,150.42123413085938
22-04-2019,161.33999633789062,161.64999389648438,813900,162.41000366210938,161.91000366210938,149.93048095703125
23-04-2019,161.80999755859375,162.00999450683594,1467300,165.1300048828125,165.0399932861328,152.82887268066406
24-04-2019,163.47999572753906,165.24000549316406,1771000,165.5,163.5,151.40281677246094
25-04-2019,161.49000549316406,162.67999267578125,1406400,164.1699981689453,163.86000061035156,151.73617553710938
26-04-2019,162.69000244140625,164.42999267578125,911900,164.42999267578125,163.6999969482422,151.5880126953125
29-04-2019,162.5800018310547,163.86000061035156,1270000,164.25,162.99000549316406,150.9305419921875
30-04-2019,161.00999450683594,163.27999877929688,2007200,164.55999755859375,164.38999938964844,152.22694396972656
01-05-2019,154.7100067138672,161.0,3333900,161.1999969482422,157.47999572753906,145.82821655273438
02-05-2019,155.8000030517578,157.4600067138672,2178100,159.17999267578125,158.4199981689453,146.69866943359375
03-05-2019,158.50999450683594,159.69000244140625,1431500,160.6300048828125,160.19000244140625,148.3377227783203
06-05-2019,157.3800048828125,157.3800048828125,1328200,160.69000244140625,160.25,148.39324951171875
07-05-2019,157.33999633789062,158.16000366210938,2132300,160.9499969482422,158.35000610351562,146.6338348388672
08-05-2019,157.57000732421875,158.0,1410200,159.97999572753906,159.19000244140625,147.4116973876953
09-05-2019,157.77999877929688,158.0,1604800,161.02000427246094,160.57000732421875,148.6896209716797
10-05-2019,157.91000366210938,159.8699951171875,1661500,161.39999389648438,161.02999877929688,149.11558532714844
13-05-2019,157.0,158.41000366210938,1898900,159.72999572753906,157.25999450683594,145.62449645996094
14-05-2019,157.35000610351562,157.55999755859375,1905000,159.80999755859375,158.50999450683594,146.781982421875
15-05-2019,157.10000610351562,157.6699981689453,2042200,159.77000427246094,159.3699951171875,147.57838439941406
16-05-2019,158.72999572753906,159.25,2243800,162.4499969482422,161.52999877929688,149.5785369873047
17-05-2019,159.85000610351562,160.38999938964844,2101100,162.0800018310547,161.72000122070312,149.75448608398438
20-05-2019,160.10000610351562,160.10000610351562,1593500,162.75,161.33999633789062,149.40261840820312
21-05-2019,161.5,162.44000244140625,1171800,163.5399932861328,163.0,150.93980407714844
22-05-2019,162.22999572753906,162.67999267578125,1098300,164.02999877929688,163.3699951171875,151.28244018554688
23-05-2019,160.1199951171875,161.74000549316406,1453800,162.3000030517578,161.1300048828125,149.2081756591797
24-05-2019,161.16000366210938,162.1199951171875,911900,163.0399932861328,161.85000610351562,149.8748779296875
28-05-2019,161.57000732421875,161.97000122070312,1425300,163.74000549316406,161.88999938964844,149.91195678710938
29-05-2019,158.94000244140625,161.08999633789062,1046100,161.19000244140625,159.8699951171875,148.04136657714844
30-05-2019,159.74000549316406,160.47000122070312,743500,161.41000366210938,160.91000366210938,149.0044403076172
31-05-2019,159.32000732421875,159.32000732421875,1091900,161.0800018310547,160.1199951171875,148.2729034423828
03-06-2019,155.25999450683594,160.5500030517578,2066900,161.4199981689453,156.0,144.4577178955078
04-06-2019,156.05999755859375,157.55999755859375,1550800,159.66000366210938,159.4499969482422,147.65249633789062
05-06-2019,160.10000610351562,160.11000061035156,1451700,162.77999877929688,162.64999389648438,150.61570739746094
06-06-2019,161.64999389648438,162.6699981689453,1280800,164.35000610351562,164.3000030517578,152.1436309814453
07-06-2019,164.94000244140625,165.00999450683594,1419300,167.8699951171875,166.9199981689453,154.56979370117188
10-06-2019,166.6300048828125,167.30999755859375,1283200,168.42999267578125,167.69000244140625,155.2827911376953
11-06-2019,164.36000061035156,168.52999877929688,1361600,168.8699951171875,165.11000061035156,152.89366149902344
12-06-2019,164.57000732421875,165.30999755859375,1076000,166.1699981689453,165.22000122070312,152.99557495117188
13-06-2019,163.3300018310547,165.2100067138672,1205200,165.6199951171875,164.4499969482422,153.01416015625
14-06-2019,164.05999755859375,164.47000122070312,1458600,166.36000061035156,165.5399932861328,154.0283203125
17-06-2019,165.2899932861328,166.08999633789062,1213200,166.49000549316406,165.94000244140625,154.4005126953125
18-06-2019,166.7899932861328,167.57000732421875,1716500,169.1999969482422,168.22000122070312,156.52200317382812
19-06-2019,166.69000244140625,168.27999877929688,1153100,168.8699951171875,168.25,156.54989624023438
20-06-2019,168.13999938964844,169.97000122070312,1192100,170.10000610351562,169.61000061035156,157.81529235839844
21-06-2019,168.02000427246094,169.39999389648438,2437000,170.4499969482422,168.16000366210938,156.46615600585938
24-06-2019,167.6999969482422,168.75999450683594,1514800,169.25,167.75999450683594,156.09397888183594
25-06-2019,165.10000610351562,168.05999755859375,1555800,168.05999755859375,165.52000427246094,154.00975036621094
26-06-2019,162.7100067138672,165.74000549316406,1271600,166.2100067138672,162.82000732421875,151.49752807617188
27-06-2019,162.10000610351562,163.69000244140625,1417900,164.22000122070312,164.00999450683594,152.60475158691406
28-06-2019,163.5500030517578,164.3300018310547,1947000,165.7100067138672,165.3300018310547,153.83294677734375
01-07-2019,165.52000427246094,167.6199951171875,1623600,167.82000732421875,166.38999938964844,154.81922912597656
02-07-2019,158.9199981689453,159.67999267578125,17110800,162.0399932861328,161.9600067138672,150.69732666015625
03-07-2019,161.52999877929688,163.0,1938800,164.17999267578125,164.08999633789062,152.67919921875
05-07-2019,162.36000061035156,162.99000549316406,2001700,165.10000610351562,164.83999633789062,153.3770294189453
08-07-2019,163.69000244140625,164.5800018310547,1108700,164.6999969482422,164.07000732421875,152.6605987548828
09-07-2019,162.5,163.16000366210938,1703000,163.74000549316406,163.5399932861328,152.1674346923828
10-07-2019,162.66000366210938,164.27999877929688,1730000,164.6999969482422,164.5399932861328,153.097900390625
11-07-2019,164.11000061035156,164.8800048828125,1958500,165.58999633789062,165.2100067138672,153.72134399414062
12-07-2019,163.97999572753906,164.9499969482422,2239500,165.4499969482422,165.1300048828125,153.64686584472656
15-07-2019,164.69000244140625,165.47999572753906,2064500,166.16000366210938,165.00999450683594,153.5352325439453
16-07-2019,164.02999877929688,165.0500030517578,1898700,165.85000610351562,164.1999969482422,152.7815399169922
17-07-2019,164.33999633789062,164.4600067138672,1885100,166.14999389648438,165.38999938964844,153.8887939453125
18-07-2019,164.7100067138672,165.3300018310547,1500700,167.9199981689453,167.77000427246094,156.10328674316406
19-07-2019,166.3699951171875,168.6699981689453,1434600,168.97000122070312,166.4600067138672,154.8843994140625
22-07-2019,166.25999450683594,166.97999572753906,1423100,168.3699951171875,167.13999938964844,155.51707458496094
23-07-2019,166.7100067138672,168.27999877929688,934600,169.0,167.91000366210938,156.23355102539062
24-07-2019,166.07000732421875,167.47000122070312,2063300,167.47000122070312,167.2100067138672,155.5822296142578
25-07-2019,166.6199951171875,166.9499969482422,1305100,167.97000122070312,167.05999755859375,155.44265747070312
26-07-2019,167.30999755859375,167.61000061035156,1035500,169.5800018310547,169.27000427246094,157.4989776611328
29-07-2019,167.6699981689453,169.1300048828125,1066000,169.1300048828125,167.91000366210938,156.23355102539062
30-07-2019,164.89999389648438,167.3300018310547,1934100,167.83999633789062,165.0,153.52593994140625
31-07-2019,164.9499969482422,172.0,4170900,172.0,166.52000427246094,154.94020080566406
01-08-2019,163.6999969482422,165.25,4099000,166.6300048828125,164.3000030517578,152.8745880126953
02-08-2019,161.7899932861328,163.99000549316406,2873700,165.61000061035156,164.27000427246094,152.84666442871094
05-08-2019,158.72999572753906,162.7100067138672,4644800,163.42999267578125,159.75,148.64097595214844
06-08-2019,159.80999755859375,160.02999877929688,2113900,163.89999389648438,163.38999938964844,152.0278778076172
07-08-2019,160.52000427246094,161.88999938964844,2139100,165.47000122070312,164.47000122070312,153.03277587890625
08-08-2019,165.5399932861328,166.00999450683594,2306700,170.38999938964844,170.32000732421875,158.47598266601562
09-08-2019,166.4199981689453,169.9499969482422,2105800,169.9499969482422,167.72999572753906,156.06605529785156
12-08-2019,165.1199951171875,167.41000366210938,1633200,167.60000610351562,165.8699951171875,154.3354034423828
13-08-2019,165.25,165.3300018310547,1303000,169.17999267578125,168.7100067138672,156.97793579101562
14-08-2019,163.74000549316406,166.4600067138672,2204500,167.61000061035156,163.83999633789062,152.4465789794922
15-08-2019,162.50999450683594,164.17999267578125,1670300,166.36000061035156,165.07000732421875,153.59103393554688
16-08-2019,166.4199981689453,166.82000732421875,1339600,168.05999755859375,167.02000427246094,155.40545654296875
19-08-2019,167.5500030517578,169.02999877929688,1125000,169.3800048828125,168.9600067138672,157.21054077148438
20-08-2019,167.63999938964844,168.58999633789062,1143400,169.7899932861328,167.8800048828125,156.2056427001953
21-08-2019,168.42999267578125,168.88999938964844,1235100,169.69000244140625,169.69000244140625,157.88975524902344
22-08-2019,167.2899932861328,169.5500030517578,1174400,170.7100067138672,169.52999877929688,157.74090576171875
23-08-2019,164.1999969482422,169.05999755859375,1685100,170.1699981689453,164.8000030517578,153.33982849121094
26-08-2019,164.99000549316406,166.64999389648438,1197500,166.97999572753906,166.80999755859375,155.21002197265625
27-08-2019,166.0800018310547,168.13999938964844,1595100,168.13999938964844,166.85000610351562,155.2472686767578
28-08-2019,164.72000122070312,165.9499969482422,1532100,167.49000549316406,167.22000122070312,155.59149169921875
29-08-2019,168.75999450683594,169.30999755859375,1186800,170.80999755859375,169.44000244140625,157.6571502685547
30-08-2019,169.02999877929688,170.7100067138672,1586200,170.9199981689453,169.83999633789062,158.0293426513672
03-09-2019,166.60000610351562,167.75,1528200,169.5,167.2100067138672,155.5822296142578
04-09-2019,168.5,168.52999877929688,1359900,170.08999633789062,169.7100067138672,157.9083709716797
05-09-2019,170.8000030517578,171.14999389648438,1742600,173.5399932861328,173.27000427246094,161.22080993652344
06-09-2019,173.02000427246094,173.74000549316406,4866000,174.5,173.25,161.2021942138672
09-09-2019,167.1300048828125,173.55999755859375,1670200,173.69000244140625,168.0500030517578,156.36383056640625
10-09-2019,161.61000061035156,166.94000244140625,2010100,168.02999877929688,164.3300018310547,152.9025115966797
11-09-2019,160.39999389648438,163.13999938964844,2659400,164.9199981689453,161.13999938964844,149.93434143066406
12-09-2019,160.14999389648438,161.16000366210938,2209200,162.7899932861328,160.41000366210938,149.9904327392578
13-09-2019,158.9499969482422,161.0399932861328,1906900,161.50999450683594,159.74000549316406,149.36395263671875
16-09-2019,157.75,158.89999389648438,2427900,159.74000549316406,158.1699981689453,147.8959197998047
17-09-2019,157.60000610351562,158.39999389648438,2600700,159.24000549316406,158.8300018310547,148.51304626464844
